species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bubalocerus pretneri;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Bubalocerus sketi;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Bubalocerus undulatus;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Scutariella didactyla;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Scutariella maxima;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;FE;gap;
Scutariella stammeri;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Stygodycticola hadzii;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Subtelsonia perianalis;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola capreolaria;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola cervaria;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola cestodiaria;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola istriana;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola krkensis;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola longipenis;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola spelaeocaridis;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
Troglocaridicola vilkae;Platyhelminthes;;Rhabdocoela;Scutariellidae;FE;;;;;gap;
