species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrorhynchides caledonicus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Acrorhynchides robustus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Annulorhynchus adriaticus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Austrorhynchus bruneti;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;ITIS;gap;
Austrorhynchus karlingi;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Austrorhynchus scoparius;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Danorhynchus duplostylis;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Gyratricella attemsi;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Gyratrix hermaphroditus;Platyhelminthes;;Rhabdocoela;Polycystididae;FE,WORMS;0;66;0;WORMS;gap;280470
Gyratrix proavus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Neopolycystis tridentata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Opisthocystis goettei;Platyhelminthes;;Rhabdocoela;Polycystididae;FE;;;;ITIS;gap;
Papia bifida;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Parachrorhynchus axi;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Phonorhynchella biarcuata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Phonorhynchus bitubatus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Phonorhynchus helgolandicus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;0;4;0;WORMS;gap;906270
Phonorhynchus pernix;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis bidens;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis bondensis;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis bredungensis;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis falcata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis forcipiens;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis riegeri;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Psammopolycystis trilobata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda acuta;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda anglica;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda capulata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda cincta;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Rogneda exilis;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda falcata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda hibernica;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Rogneda minuta;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Rogneda palula;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Rogneda polyrhabdota;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda reticulata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Rogneda steueri;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Rogneda tripalmata;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;WORMS;gap;
Scanorhynchus forcipatus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;ITIS;gap;
Scanorhynchus limophilus;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Typhlopolycystis coomansi;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;;gap;
Typhlopolycystis mediterranea;Platyhelminthes;;Rhabdocoela;Polycystididae;WORMS;;;;ITIS;gap;
