species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ancistrorhynchus ischnurus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Drepanorhynchides diodontus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Drepanorhynchides hastatus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;WORMS;gap;
Gnathorhynchus aprosmeno;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;FE;;;;;gap;
Gnathorhynchus conocaudatus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Gnathorhynchus inermis;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Neognathorhynchus lobatus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;WORMS;gap;
Neognathorhynchus suecicus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Odontorhynchus aculeatus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Odontorhynchus lonchiferus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Orbiculorhynchus luebbeni;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Paragnathorhynchus subterraneus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;WORMS;gap;
Prognathorhynchus campylostylus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Prognathorhynchus canaliculatus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Prognathorhynchus dubius;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Prognathorhynchus karlingi;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Prognathorhynchus typhlus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
Psittacorhynchus verweyi;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;WORMS;gap;
Pterognathus longostilo;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;WORMS;gap;
Uncinorhynchus flavidus;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;ITIS;gap;
Uncinorhynchus karlingi;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;FE;;;;;gap;
Uncinorhynchus westbladi;Platyhelminthes;;Rhabdocoela;Gnathorhynchidae;WORMS;;;;;gap;
