species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archivortex silvestris;Platyhelminthes;;Rhabdocoela;Provorticidae;FE;;;;;gap;
Baicalellia brevituba;Platyhelminthes;;Rhabdocoela;Provorticidae;FE,WORMS;;;;WORMS;gap;
Baicalellia subsalina;Platyhelminthes;;Rhabdocoela;Provorticidae;FE,WORMS;;;;;gap;
Balgetia hyalina;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Balgetia papii;Platyhelminthes;;Rhabdocoela;Provorticidae;FE;;;;;gap;
Balgetia semicirculifera;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Drepanilla limophila;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Hangethellia calceifera;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Haplovejdovskya subterranea;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Pogaina annulata;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Pogaina arcassonensis;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Pogaina kinnei;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Pogaina natans;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Pogaina suecica;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Provortex affinis;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Provortex balticus;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Provortex karlingi;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Provortex pallidus;Platyhelminthes;;Rhabdocoela;Provorticidae;FE,WORMS;;;;;gap;
Provortex psammophilus;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Provortex sphagnorum;Platyhelminthes;;Rhabdocoela;Provorticidae;FE;;;;ITIS;gap;
Provortex tubiferus;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Selimia vivida;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Vejdovskya adriatica;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;ITIS;gap;
Vejdovskya ignava;Platyhelminthes;;Rhabdocoela;Provorticidae;FE,WORMS;;;;;gap;
Vejdovskya mesostyla;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
Vejdovskya murmanica;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;ITIS;gap;
Vejdovskya pellucida;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;WORMS;gap;
Vejdovskya simrisiensis;Platyhelminthes;;Rhabdocoela;Provorticidae;WORMS;;;;;gap;
