species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphirhynchus caudatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Carcharodorhynchus ambronensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Carcharodorhynchus infundibulatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Carcharodorhynchus isolatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Carcharodorhynchus listensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Carcharodorhynchus polyorchis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;ITIS;gap;
Carcharodorhynchus tenuis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Limirhynchus danicus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Neoschizorhynchus parvorostro;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Paraschizorhynchoides glandulis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Proschizorhynchella bivaginata;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;ITIS;gap;
Proschizorhynchella echinulata;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Proschizorhynchella faeroeensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;ITIS;gap;
Proschizorhynchella helgolandica;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;ITIS;gap;
Proschizorhynchella oculata;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Proschizorhynchella robusta;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Proschizorhynchella spiracirro;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Proschizorhynchoides macrostylus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Proschizorhynchus arenarius;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Proschizorhynchus gullmarensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Proschizorhynchus lunatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Proschizorhynchus pectinatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Proschizorhynchus triductibus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Pseudoschizorhynchoides karlingi;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Pseudoschizorhynchoides ruber;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizochilus caecus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Schizochilus choriurus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizochilus marcusi;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizochilus parvulus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizochilus spiniferus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizochilus tubulatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides aculeatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides brevistili;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides canaliculatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides coronostylus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides diplorchis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Schizorhynchoides globulosus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides meixneri;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides rarus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Schizorhynchoides spirostylus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchoides symmetricus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchus coecus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Schizorhynchus tataricus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Serratorhynchus stellatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus ambronensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus arcassonensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus caudatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus conglobatus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus filostylis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus longicirrus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus pyriferus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Thylacorhynchus vicarus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
Typhlorhynchus nanus;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;WORMS;gap;
Typhlorhynchus syltensis;Platyhelminthes;;Rhabdocoela;Schizorhynchidae;WORMS;;;;;gap;
