species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Castrella alba;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Castrella lutheri;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Castrella pinguis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Castrella vernalis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia cetica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia dissimilis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia fibrosa;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia penicilla;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Dalyellia scoparia;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Dalyellia styriaca;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia tatrica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia tridentata;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Dalyellia viridis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Fulinskiella bardeaui;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Fulinskiella lapponica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Gieysztoria beltrani;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria capreola;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria chlynovica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria cuspidata;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria diadema;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria euchroa;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria expedita;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;WORMS;gap;
Gieysztoria foreli;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria infundibuliformis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria italica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Gieysztoria koiwi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria lugubris;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria macrovariata;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;FE;gap;
Gieysztoria minima;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria octospinosa;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Gieysztoria oligocentra;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria ornata;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria pavimentata;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria pisana;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Gieysztoria quadridens;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria rubra;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria semispinosa;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria sibirica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria subsalsa;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE,WORMS;;;;;gap;
Gieysztoria taurica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria transsilvana;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;FE;gap;
Gieysztoria triquetra;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria virgulifera;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Gieysztoria zykovi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia arctica;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia armigera;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia brevimana;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia brevispina;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia dastychi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Microdalyellia endoramula;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;FE;gap;
Microdalyellia erythrocephala;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia fairchildi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia fulcrifera;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia fusca;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia henophora;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;FE;gap;
Microdalyellia kharkowiensis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia kupelwieseri;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia macrobursalis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Microdalyellia maialis;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Microdalyellia microphthalma;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;FE;gap;
Microdalyellia mollosovi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia multiovata;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia nanella;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia ohlsoni;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;;gap;
Microdalyellia paucispinosa;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia picta;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia pugiofera;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;FE;gap;
Microdalyellia rossi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
Microdalyellia ruebushi;Platyhelminthes;;Rhabdocoela;Dalyelliidae;FE;;;;ITIS;gap;
