species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Axiutelga aculeata;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;WORMS;gap;
Brunetia camarguensis;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;WORMS;gap;
Gnorimorhynchus dividuus;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;;gap;
Itaipusa acerosa;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;ITIS;gap;
Itaipusa karlingi;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;;gap;
Itaipusa similis;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;WORMS;gap;
Itaipusa sophiae;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;ITIS;gap;
Koinocystis lacustris;Platyhelminthes;;Rhabdocoela;Koinocystididae;FE;;;;;gap;
Koinocystis neocomensis;Platyhelminthes;;Rhabdocoela;Koinocystididae;FE;;;;ITIS;gap;
Leguta chelifera;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;WORMS;gap;
Mesorhynchus terminostylis;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;WORMS;gap;
Paratenerrhynchus triplex;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;;gap;
Parautelga bilioi;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;WORMS;gap;
Pontarallia beklemischevi;Platyhelminthes;;Rhabdocoela;Koinocystididae;FE;;;;;gap;
Sekerana stolci;Platyhelminthes;;Rhabdocoela;Koinocystididae;FE;;;;FE;gap;
Tenerrhynchus magnus;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;;gap;
Utelga pseudoheinckei;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;;gap;
Utelga simplicodentata;Platyhelminthes;;Rhabdocoela;Koinocystididae;FE;;;;;gap;
Utelga spinosa;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;ITIS;gap;
Utelga vesicatula;Platyhelminthes;;Rhabdocoela;Koinocystididae;WORMS;;;;;gap;
