species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Sycetta asconoides;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;0;2;0;WORMS;gap;238113
Sycetta conifera;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon abyssale;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;;gap;
Sycon arcticum;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon elegans;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon helleri;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon humboldti;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon lingua;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon raphanus;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon scaldiense;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon schmidti;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon sycandra;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
Sycon tuba;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;;gap;
Sycon villosum;Porifera;Calcarea;Leucosolenida;Syconidae;WORMS;;;;WORMS;gap;
