species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Collotheca ambigua;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca annulata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca atrochoides;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca balatonica;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca bilfingeri;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca bulbosa;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca calva;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca campanulata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca coronetta;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca crateriformis;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca cucullata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca discophora;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca edentata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca edmondsoni;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca epizootica;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca ferox;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca gossei;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca heptabranchiata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca hoodi;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca lettevalli;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca libera;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca minuta;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca monoceros;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca moselii;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca mutabilis;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca ornata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;WORMS;gap;
Collotheca pelagica;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca quadrilobata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca quadrinodosa;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca rasmae;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca sessilis;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca spinata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca stephanochaeta;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca tenuilobata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca thunmarki;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca torquilobata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca trifidlobata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca trilobata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Collotheca undulata;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;;gap;
Collotheca wiszniewskii;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
Stephanoceros fimbriatus;Rotifera;Eurotatoria;Collothecacea;Collothecidae;FE;;;;FE;gap;
