species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Spiricella unguiculus;Mollusca;Gastropoda;Umbraculida;Umbraculidae;WORMS;;;;;gap;
Umbraculum umbraculum;Mollusca;Gastropoda;Umbraculida;Umbraculidae;WORMS;;;;WORMS;gap;
