species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cestum veneris;Ctenophora;Tentaculata;Cestida;Cestidae;WORMS;4;13;0;WORMS;;1132856
Velamen parallelum;Ctenophora;Tentaculata;Cestida;Cestidae;WORMS;;;;WORMS;gap;
