species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eupolybothrus andreevi;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus caesar;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus dolops;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus excellens;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus fasciatus;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;FE;gap;
Eupolybothrus gloriastygis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;10;12;1;FE;;370378
Eupolybothrus grossipes;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;5;18;3;FE;;370380
Eupolybothrus herzegowinensis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus imperialis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus leostygis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;8;10;1;;;370376
Eupolybothrus litoralis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;15;36;5;FE;;271746
Eupolybothrus longicornis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;FE;gap;
Eupolybothrus macedonicus;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus nudicornis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;26;52;11;;;259502
Eupolybothrus obrovensis;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;3;3;1;;;370377
Eupolybothrus sketi;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus spiniger;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;FE;;;;;gap;
Eupolybothrus transsylvanicus;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;2;4;1;;;271747
Eupolybothrus tridentinus;Arthropoda;Chilopoda;Lithobiomorpha;Lithobiidae;BOLD,FE;30;42;10;;;370375
