species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Habrotrocha amphichlaena;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha ampulla;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha angusticollis;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;FE;gap;
Habrotrocha annulata;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;FE;gap;
Habrotrocha appendiculata;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha aspera;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;FE;gap;
Habrotrocha baradlana;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha bartosi;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha bidens;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;1;1;1;FE;;682771
Habrotrocha brocklehursti;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha bulbosa;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha calosa;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha collaris;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;FE;gap;
Habrotrocha colliflectens;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha constricta;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;3;3;2;FE;;81408
Habrotrocha crassa;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
Habrotrocha crenata;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;FE;gap;
Habrotrocha curva;Rotifera;Bdelloidea;Philodinida;Habrotrochidae;FE;;;;;gap;
