species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Zenopsis conchifer;Chordata;Actinopterygii;Zeiformes;Zeidae;BOLD,WORMS;46;58;3;WORMS;;316852
Zeus faber;Chordata;Actinopterygii;Zeiformes;Zeidae;BOLD,WORMS;216;265;2;WORMS;;10496
