species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Abyssocucumis abyssorum;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Aslia lefevrei;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Cladodactyla crocea;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;17;21;1;ITIS;;222702
Cucamba psolidiformis;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;23;34;3;WORMS;;415797;187679
Cucumaria arcuata;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Cucumaria compressa;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Cucumaria frondosa;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD,WORMS;371;380;1;WORMS;;104000
Cucumaria paraglacialis;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;;gap;
Echinopsolus charcoti;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;27;27;1;WORMS;;748207
Echinopsolus mollis;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;55;68;3;WORMS;;748209
Ocnus brunneus;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;0;2;0;WORMS;gap;673981
Ocnus glacialis;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Ocnus lacteus;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD,WORMS;1;9;1;WORMS;;222780
Ocnus petiti;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Ocnus planci;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD,WORMS;4;5;0;WORMS;;222782
Panningia hyndmani;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;6;6;1;WORMS;;915311
Paracucumaria mauritanica;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;WORMS;gap;
Paracucumaria thalassae;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;;gap;
Paraleptopentacta elongata;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;1;2;1;WORMS;;1126718;222754
Pawsonia saxicola;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD,WORMS;2;2;0;WORMS;;222797
Pentactella perrieri;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;;;;WORMS;gap;222826
Pseudocnus dubiosus;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;21;24;2;WORMS;;222823
Pseudothyone raphanus;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD,WORMS;5;7;1;WORMS;;222830
Pseudothyone serrifera;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;7;8;1;WORMS;;222832
Psolicrux coatsi;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;32;42;4;WORMS;;187671
Staurocucumis liouvillei;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;45;67;4;WORMS;;187676
Stereoderma incerta;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;WORMS;;;;;gap;
Trachythyone bouvetensis;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;BOLD;58;69;5;WORMS;;187669
