species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alacia leptothrix;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Alacia valdiviae;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;WORMS;gap;
Archiconchoecetta falcata;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;ITIS;gap;
Archiconchoecetta gastrodes;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;ITIS;gap;
Archiconchoecetta pilosa;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;ITIS;gap;
Archiconchoecia striata;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Archiconchoecilla versicula;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;ITIS;gap;
Archiconchoecinna cuneata;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;ITIS;gap;
Bathyconchoecia arctica;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia caini;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia deeveyae;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia diacantha;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia galerita;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia hardingae;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia kornickeri;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
Bathyconchoecia laqueata;Arthropoda;Ostracoda;Halocyprida;Halocyprididae;WORMS;;;;;gap;
