species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aegisthus aculeatus;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Aegisthus mucronatus;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;WORMS;gap;
Aegisthus spinulosus;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cervinia bradyi;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cervinia pilosa;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cerviniella lagarderei;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cerviniella langi;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cerviniella talpa;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;WORMS;gap;
Cerviniopsis clavicornis;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cerviniopsis intermedia;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cerviniopsis langi;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Cerviniopsis longicaudata;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;1;2;1;;;765943
Cerviniopsis stylicaudata;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Eucanuella langi;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Eucanuella reticulata;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Eucanuella spinifera;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;BOLD,WORMS;2;3;0;;;1146450
Hemicervinia stylifera;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;WORMS;gap;
Pontostratiotes abyssicola;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;1;3;0;;;764111
Pontostratiotes barnetti;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes cecilae;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes denticulatus;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes fontani;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes gladius;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;0;1;0;;gap;764112
Pontostratiotes horrida;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes lubricus;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes minor;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes scotti;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes uxoris;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes vasconiensis;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes vitielloi;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Pontostratiotes vivierae;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;;gap;
Stratiopontotes mediterraneus;Arthropoda;Hexanauplia;Harpacticoida;Aegisthidae;WORMS;;;;WORMS;gap;
