species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Parastenocaris acherusia;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris admete;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris aedes;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris aesculapii;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris amalasuntae;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris amatheia;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris amyclaea;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris andalusica;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris aphroditis;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris aquaeductus;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris arctica;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris austriaca;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris balcanica;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris banaticus;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris bohemica;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris brevipes;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;BOLD,FE;0;4;0;;gap;746823
Parastenocaris budapestiensis;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris bulgarica;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris calliroe;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
Parastenocaris cantabrica;Arthropoda;Hexanauplia;Harpacticoida;Parastenocarididae;FE;;;;;gap;
