species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amonardia arctica;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amonardia pelophila;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Amonardia phyllopus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amonardia similis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides breviarticulatus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Amphiascoides brevifurca;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides debilis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides dispar;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides golikovi;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Amphiascoides koltuni;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Amphiascoides littoralis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides nanoides;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides nanus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides sterilis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascoides subdebilis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Amphiascopsis cinctus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;BOLD,WORMS;14;15;1;WORMS;;768056
Amphiascus angustipes;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;FE;;;;;gap;
Amphiascus perplexus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Bulbamphiascus denticulatus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Bulbamphiascus imus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;4;4;1;WORMS;;768075
Dactylopodamphiascopsis latifolius;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Diosaccus tenuicornis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;BOLD,WORMS;2;3;0;WORMS;;1146447
Diosaccus truncatus;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Distioculus minor;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;1;2;0;WORMS;;801361
Eoschizopera (Eoschizopera) syltensis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Eoschizopera (Praeoschizopera) gligici;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Haloschizopera bathyalis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera bulbifer;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Haloschizopera clotensis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera conspicua;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera exigua;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Haloschizopera latisetifera;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera lionensis;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera marmarae;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera mathoi;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;WORMS;gap;
Haloschizopera minima;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera noodti;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera nuditerga;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
Haloschizopera pauciseta;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;WORMS;;;;;gap;
