species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Microstomum bioculatum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum canum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;FE;;;;;gap;
Microstomum crildensis;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum dermophthalmum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum edmondi;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;BOLD;11;30;1;;;906518
Microstomum giganteum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;FE;;;;;gap;
Microstomum jenseni;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;WORMS;gap;
Microstomum laurae;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;BOLD;0;6;0;;gap;906519
Microstomum lineare;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;BOLD,FE;95;182;1;ITIS;;717853
Microstomum lucidum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;WORMS;gap;
Microstomum mundum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum ornatum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum papillosum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;BOLD,WORMS;0;2;0;;gap;717854
Microstomum paradii;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;FE;;;;ITIS;gap;
Microstomum punctatum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;FE;;;;;gap;
Microstomum rubromaculatum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;BOLD,WORMS;0;21;0;;gap;906517
Microstomum septentrionale;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum spiculifer;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
Microstomum spiriferum;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae;WORMS;;;;;gap;
