species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthodactylus erythrurus;Chordata;Reptilia;Squamata;Lacertidae;FE;2;2;2;FE;;969244
Acanthodactylus schreiberi;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Algyroides fitzingeri;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;2;2;1;FE;;969245
Algyroides marchi;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;;;969246
Algyroides moreoticus;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;13;21;1;;;1059227
Algyroides nigropunctatus;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;50;71;2;ITIS;;969247
Archaeolacerta bedriagae;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;2;2;1;FE;;969248
Archaeolacerta mosorensis;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Australolacerta australis;Chordata;Reptilia;Squamata;Lacertidae;BOLD;1;1;1;ITIS;;969250
Dalmatolacerta oxycephala;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;3;3;2;ITIS;;969251
Darevskia armeniaca;Chordata;Reptilia;Squamata;Lacertidae;FE;6;7;1;FE;;191548
Darevskia lindholmi;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;922288
Darevskia praticola;Chordata;Reptilia;Squamata;Lacertidae;FE,RDB;4;5;2;RDB;;191554;191574
Dinarolacerta mosorensis;Chordata;Reptilia;Squamata;Lacertidae;BOLD;2;2;1;ITIS;;969253
Eremias arguta;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;48;64;6;FE;;22569;195829
Eremias velox;Chordata;Reptilia;Squamata;Lacertidae;FE;68;83;5;FE;;22566
Gallotia atlantica;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;2;4;2;FE;;749145
Gallotia caesaris;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;3;3;2;FE;;749146
Gallotia galloti;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;4;4;3;FE;;749147
Gallotia gomerana;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Gallotia intermedia;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Gallotia simonyi;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Gallotia stehlini;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;2;2;1;FE;;669870
Hellenolacerta graeca;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;3;3;1;ITIS;;669872
Iberolacerta aranica;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969258
Iberolacerta aurelioi;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969257
Iberolacerta bonnali;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;2;2;1;FE;;969256
Iberolacerta cyreni;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969259
Iberolacerta galani;Chordata;Reptilia;Squamata;Lacertidae;BOLD;1;1;1;;;969260
Iberolacerta horvathi;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;4;4;1;FE;;771171
Iberolacerta monticola;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969255
Lacerta agilis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE,iNat;25;32;3;;;261112;191555
Lacerta anatolica;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Lacerta bilineata;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE,iNat;12;12;1;;;747575
Lacerta oertzeni;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Lacerta schreiberi;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;;;969234
Lacerta strigata;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Lacerta trilineata;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;4;4;2;;;191563;195849
Lacerta viridis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE,iNat,RDB;33;34;2;RDB;;81168;747687
Ophisops elegans;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;72;161;12;;;22578
Phoenicolacerta laevis;Chordata;Reptilia;Squamata;Lacertidae;FE;1;1;1;ITIS;;969266
Phoenicolacerta troodica;Chordata;Reptilia;Squamata;Lacertidae;BOLD;1;1;1;;;969267
Podarcis atrata;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Podarcis bocagei;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969237
Podarcis carbonelli;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;;;969236
Podarcis erhardii;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Podarcis filfolensis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969238
Podarcis gaigeae;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Podarcis guadarramae;Chordata;Reptilia;Squamata;Lacertidae;BOLD;1;1;1;;;969235
Podarcis hispanica;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Podarcis lilfordi;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;28;28;3;FE;;669186
Podarcis liolepis;Chordata;Reptilia;Squamata;Lacertidae;BOLD;12;12;2;;;969240
Podarcis melisellensis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;3;3;0;FE;;978922
Podarcis milensis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969241
Podarcis muralis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE,iNat;66;68;7;ITIS;;191553;195852
Podarcis peloponnesiaca;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Podarcis pityusensis;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;6;6;1;FE;;669880
Podarcis raffonei;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;ITIS;gap;
Podarcis siculus;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE,iNat;7;7;3;ITIS;;200004
Podarcis taurica;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Podarcis tauricus;Chordata;Reptilia;Squamata;Lacertidae;BOLD;1;1;1;;;758663;758977
Podarcis tiliguerta;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969242
Podarcis vaucheri;Chordata;Reptilia;Squamata;Lacertidae;BOLD;3;3;3;;;969239
Podarcis wagleriana;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Podarcis waglerianus;Chordata;Reptilia;Squamata;Lacertidae;BOLD;1;1;1;;;969243
Psammodromus algirus;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;3;3;3;FE;;969233
Psammodromus hispanicus;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;;gap;
Teira dugesii;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;1;1;1;FE;;969269
Teira perspicillata;Chordata;Reptilia;Squamata;Lacertidae;FE;;;;FE;gap;
Timon lepidus;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE;2;2;2;ITIS;;969272
Zootoca vivipara;Chordata;Reptilia;Squamata;Lacertidae;BOLD,FE,iNat;30;37;6;ITIS;;599939
