species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Phoceana columnaris;Bryozoa;Gymnolaemata;Cheilostomatida;Phoceanidae;WORMS;;;;;gap;
Sertulipora guttata;Bryozoa;Gymnolaemata;Cheilostomatida;Phoceanidae;WORMS;;;;;gap;
