species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chartella papyracea;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
Chartella tenella;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
Flustra carbasea;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;ITIS;gap;
Flustra foliacea;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;BOLD,WORMS,iNat;14;26;1;WORMS;;247927
Gregarinidra gregaria;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
Hincksina longispinosa;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;;gap;
Hincksina sceletos;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
Hincksinoflustra octodon;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
Sarsiflustra abyssicola;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
Securiflustra securifrons;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;BOLD,WORMS;5;8;2;WORMS;;247909
Terminoflustra barleei;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;BOLD;1;1;0;WORMS;;785421
Terminoflustra calveti;Bryozoa;Gymnolaemata;Cheilostomatida;Flustridae;WORMS;;;;WORMS;gap;
