species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Schizobrachiella sanguinea;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;WORMS;gap;
Schizoporella cornualis;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella dunkeri;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;1;4;1;WORMS;;653809
Schizoporella elmwoodiae;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella errata;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;13;18;2;WORMS;;163774
Schizoporella hesperia;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella hexagona;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella japonica;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;BOLD;13;19;3;;;955937
Schizoporella magnifica;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella mutabilis;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella patula;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella smitti;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;;gap;
Schizoporella tetragona;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;WORMS;gap;
Schizoporella unicornis;Bryozoa;Gymnolaemata;Cheilostomatida;Schizoporellidae;WORMS;;;;WORMS;gap;
