species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bryocryptella koehleri;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Bryocryptella torquata;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Cystisella saccata;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;445777
Hippodiplosia obesa;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;BOLD;;;;ITIS;gap;785428
Marguetta pulchra;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Palmiskenea aquilonia;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Palmiskenea faroensis;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Palmiskenea plana;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Palmiskenea skenei;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella acutirostris;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Porella alba;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Porella belli;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella compressa;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;BOLD,WORMS;1;4;0;WORMS;;785443
Porella cymosa;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Porella laevis;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella minuta;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella patula;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella peristomata;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella proboscidea;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Porella smitti;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
Porella struma;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;WORMS;gap;
Porella turgidula;Bryozoa;Gymnolaemata;Cheilostomatida;Bryocryptellidae;WORMS;;;;;gap;
