species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aquiloniella scabra;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;BOLD;2;6;0;WORMS;;785430
Caberea boryi;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;WORMS;gap;
Canda ligata;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;WORMS;gap;
Cradoscrupocellaria reptans;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;BOLD;8;11;2;WORMS;;785432
Notoplites damicornis;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Notoplites harmeri;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Notoplites jeffreysii;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;WORMS;gap;
Scrupocellaria aegeensis;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Scrupocellaria delilii;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;WORMS;gap;
Scrupocellaria incurvata;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Scrupocellaria inermis;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Scrupocellaria intermedia;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Scrupocellaria scrupea;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;;;;;gap;
Scrupocellaria scruposa;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;BOLD,WORMS;9;17;1;WORMS;;247894
Tricellaria gracilis;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;WORMS;1;1;1;WORMS;;400068
Tricellaria inopinata;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;BOLD,WORMS;6;10;3;;;32457
Tricellaria ternata;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;BOLD,WORMS;13;26;6;WORMS;;400071
