species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anarthropora monodon;Bryozoa;Gymnolaemata;Cheilostomatida;Exechonellidae;WORMS;;;;WORMS;gap;
Exechonella antillea;Bryozoa;Gymnolaemata;Cheilostomatida;Exechonellidae;WORMS;;;;WORMS;gap;
