species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archipolydesmus bedeli;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Archipolydesmus osellai;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Archipolydesmus panteli;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Archipolydesmus ribauti;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Archipolydesmus terreus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus absoloni;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus amblyotropis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus apfelbecki;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus attemsii;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus attenuatus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus avalae;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;BOLD,FE;1;1;0;;;1021650
Brachydesmus bebekensis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus bosniensis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus calcarius;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus camerani;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus carniolensis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus cernagoranus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus chyzeri;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus cornuatus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus cristofer;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus croaticus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus dadayi;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus dalmaticus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus doboiensis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus dolinensis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;FE;gap;
Brachydesmus dorsolucidus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus exiguus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus frangipanus;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
Brachydesmus glabrimarginalis;Arthropoda;Diplopoda;Polydesmida;Polydesmidae;FE;;;;;gap;
