species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Boreviulisoma liouvillei;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Eroonsoma adriaticum;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Eroonsoma pominii;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Lohmanderodesmus galeatus;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus albus;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus bosniensis;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus capreae;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus hirtellus;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus mariae;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus patrizii;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Metonomastus petrelensis;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Metonomastus pomak;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Metonomastus romanus;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus saetosus;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Metonomastus strasseri;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Oranmorpha guerinii;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;BOLD,FE;1;1;0;FE;;1021619
Oxidus gracilis;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;BOLD,FE,iNat;106;123;2;FE;;528506
Stosatea arcadica;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea bertkaui;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea capolongoi;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Stosatea cretica;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea granulata;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea hispanica;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea iadrensis;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea infera;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea italica;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;BOLD,FE;1;1;0;FE;;1021680
Stosatea lagrecai;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea minima;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Stosatea nebrodia;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea simonii;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Stosatea soederlundi;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Strongylosoma escherichii;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Strongylosoma euxinum;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Strongylosoma jaqueti;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Strongylosoma samium;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Tetrarthrosoma ciliciense;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
Tetrarthrosoma malickyi;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;;gap;
Tetrarthrosoma pallidicephalum;Arthropoda;Diplopoda;Polydesmida;Paradoxosomatidae;FE;;;;FE;gap;
