species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Diplastrella bistellata;Porifera;Demospongiae;Clionaida;Spirastrellidae;WORMS;;;;WORMS;gap;
Diplastrella ornata;Porifera;Demospongiae;Clionaida;Spirastrellidae;WORMS;;;;;gap;
Spirastrella cunctatrix;Porifera;Demospongiae;Clionaida;Spirastrellidae;WORMS;1;8;1;WORMS;;240016
