species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Burhinacarus pallidus;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;FE;gap;
Freyana anatina;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;1;1;1;FE;;300619
Freyana anserina;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana armata;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana aythinae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;FE;gap;
Freyana bucephalae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana cairinae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana casarcae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana largifolia;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana obliquasetae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana oidemidae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyana subanatina;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Freyanomorpha asuctio;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;FE;gap;
Halleria hirsutirostris;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
Michaelia heteropus;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;FE;gap;
Monofreyana ambigua;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;FE;gap;
Sulanyssus caputmedusae;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;FE;gap;
Sulanyssus dubinini;Arthropoda;Arachnida;Astigmata;Freyanidae;FE;;;;;gap;
