species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Myostenostomum bulbocaudatum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Myostenostomum fasciatum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;FE;gap;
Myostenostomum ilmenicum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Myostenostomum lutetianum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;FE;gap;
Myostenostomum lutheri;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Myostenostomum tauricum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;FE;gap;
Rhynchoscolex diplolithicus;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Rhynchoscolex evelinae;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Rhynchoscolex nanus;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Rhynchoscolex remanei;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Rhynchoscolex simplex;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;BOLD,FE;0;3;0;ITIS;gap;211604
Stenostomum anatirostrum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum anophthalmum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum anops;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum arevaloi;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;BOLD,FE;0;3;0;ITIS;gap;654183
Stenostomum beauchampi;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum bicaudatum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum brevipharyngium;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum bryophilum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;BOLD;0;6;0;;gap;654184
Stenostomum caudatum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum ciliatum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum constrictum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum corderoi;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum glandulosum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum grabbskogense;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;BOLD,FE;0;5;0;WORMS;gap;654185
Stenostomum grande;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;0;5;0;ITIS;gap;504416
Stenostomum hemisphericum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum hystricum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum ignavum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum karlingi;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE,WORMS;;;;WORMS;gap;
Stenostomum langi;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum leucops;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;BOLD,FE;1;12;1;ITIS;;211606
Stenostomum middendorffi;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum occultum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum pegephilum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum platycaudatum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum plebejum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum predatorium;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum romanae;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Stenostomum saliens;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;0;2;0;ITIS;gap;906372
Stenostomum sphagnetorum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;BOLD,FE;0;2;0;ITIS;gap;654186
Stenostomum sthenum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;1;2;1;;;898980
Stenostomum temporaneum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum tuberculosum;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;0;2;0;ITIS;gap;906374
Stenostomum uronephrium;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
Stenostomum ventronephrium;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;ITIS;gap;
Xenostenostomum microstomoides;Platyhelminthes;Turbellaria;Catenulida;Stenostomidae;FE;;;;;gap;
