species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acinipe calabra;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Acinipe comptei;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;0;1;0;;gap;924990
Acinipe deceptoria;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Acinipe eulaliae;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Acinipe galvagnii;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Acinipe hesperica;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Acinipe ignatii;Arthropoda;Insecta;Orthoptera;Pamphagidae;BOLD,FE;2;2;1;;;1031274
Acinipe mabillei;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Acinipe paulinoi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Acinipe perisi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Acinipe segurensis;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;5;7;0;FE;;924991
Acinipe tibialis;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Acrostira bellamyi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Acrostira euphorbiae;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Acrostira tamarani;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Acrostira tenerifae;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Asiotmethis limbatus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Asiotmethis muricatus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;1;1;1;FE;;649460
Asiotmethis tauricus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Eumigus ayresi;Arthropoda;Insecta;Orthoptera;Pamphagidae;BOLD,FE;3;4;1;;;1039158
Eumigus cucullatus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Eumigus monticolus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;1;1;0;FE;;925294
Eumigus punctatus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Eumigus rubioi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;0;1;0;;gap;168343
Euryparyphes bolivari;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Euryparyphes stali;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Euryparyphes terrulentus;Arthropoda;Insecta;Orthoptera;Pamphagidae;BOLD,FE;5;6;1;FE;;168348
Glyphanus obtusus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Glyphotmethis escherichi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Glyphotmethis heldreichi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Kurtharzia nugatoria;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Kurtharzia sulcata;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Ocneridia nigropunctata;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Ocnerodes brunneri;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Ocnerodes fallaciosus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Ocnerodes prosternalis;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Ocnerodes soleri;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Orchamus gracilis;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Orchamus kaltenbachi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Orchamus raulinii;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Orchamus yersini;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Pamphagus marmoratus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Pamphagus ortolaniae;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Pamphagus sardeus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;;gap;
Paranocaracris bulgaricus;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;1;1;1;FE;;657061
Paranocarodes chopardi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;1;2;1;;;657065
Paranocarodes fieberi;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Paranocarodes straubei;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;1;1;1;FE;;657066
Prionotropis appula;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Prionotropis flexuosa;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;;;;FE;gap;
Prionotropis hystrix;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;21;26;4;FE;;168354
Purpuraria erna;Arthropoda;Insecta;Orthoptera;Pamphagidae;FE;0;27;0;;gap;168366
