species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrometopa servillea;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;5;7;1;FE;;331365;296630
Amphiestris baetica;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;1;1;1;FE;;925024
Anadrymadusa brevipennis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;FE;gap;
Anadrymadusa ornatipennis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;FE;gap;
Anadrymadusa retowskii;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;2;2;1;FE;;331323
Ancistrura nigrovittata;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;3;5;1;FE;;331381
Andreiniimon nuptialis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;3;4;1;FE;;331331
Anonconotus alpinus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;2;3;1;FE;;1032827
Anonconotus apenninigenus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;FE;gap;
Anonconotus baracunensis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Anonconotus ghilianii;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;1;1;1;;;1032830
Anonconotus italoaustriacus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;24;24;1;;;1032831
Anonconotus ligustinus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Anonconotus mercantouri;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Anonconotus occidentalis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;1;1;1;;;1032834
Anonconotus pusillus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Anonconotus sibyllinus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Antaxius beieri;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Antaxius bouveri;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Antaxius capellei;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Antaxius chopardi;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Antaxius difformis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;6;6;1;FE;;708855
Antaxius florezi;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;3;3;1;;;1032874
Antaxius hispanicus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Antaxius kraussii;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;FE;gap;
Antaxius pedestris;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;2;3;1;FE;;708854
Antaxius sorrezensis;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;FE;gap;
Antaxius spinibrachius;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;31;34;3;FE;;1032879
Anterastes serbicus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;7;8;2;;;200610
Ariagona margaritae;Arthropoda;Insecta;Orthoptera;Tettigoniidae;FE;;;;;gap;
Barbitistes constrictus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE,iNat;12;19;1;;;261081
Barbitistes ocskayi;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;5;7;1;;;331339
Barbitistes serricauda;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE,iNat;10;14;2;FE;;208624
Barbitistes yersini;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;1;1;1;;;732551
Bicolorana bicolor;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,iNat;40;46;2;;;154844
Bradyporus dasypus;Arthropoda;Insecta;Orthoptera;Tettigoniidae;BOLD,FE;6;6;1;FE;;331328
