species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bebryce mollis;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Dentomuricea meteor;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Eunicea clavigera;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD;6;6;1;WORMS;;324664
Eunicea tourneforti;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD;16;16;1;WORMS;;324667
Muriceides lepida;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Paramuricea biscaya;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Paramuricea candida;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Paramuricea clavata;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD,WORMS;23;23;1;WORMS;;81778
Paramuricea grayi;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Paramuricea macrospina;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD,WORMS;7;7;1;WORMS;;898914
Paramuricea placomus;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD,WORMS;8;17;1;WORMS;;653017
Placogorgia becena;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Placogorgia coronata;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Placogorgia graciosa;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Placogorgia intermedia;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Placogorgia massiliensis;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Placogorgia terceira;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Plexaura homomalla;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD;15;22;1;WORMS;;324652
Plexaurella dichotoma;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;BOLD;7;7;1;WORMS;;324668
Spinimuricea atlantica;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Spinimuricea klavereni;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Swiftia borealis;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Swiftia dubia;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
Thesea talismani;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;;gap;
Villogorgia bebrycoides;Cnidaria;Anthozoa;Alcyonacea;Plexauridae;WORMS;;;;WORMS;gap;
