species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ellisella paraplexauroides;Cnidaria;Anthozoa;Alcyonacea;Ellisellidae;WORMS;;;;;gap;
Nicella granifera;Cnidaria;Anthozoa;Alcyonacea;Ellisellidae;WORMS;;;;WORMS;gap;
Viminella flagellum;Cnidaria;Anthozoa;Alcyonacea;Ellisellidae;WORMS;;;;WORMS;gap;
