species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Macracanthorhynchus catulinus;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;;gap;
Macracanthorhynchus hirudinaceus;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;6;10;2;ITIS;;666852
Macracanthorhynchus ingens;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;15;20;1;ITIS;;25308
Neoncicola skrjabini;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Nephridiacanthus major;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus circumflexus;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus citilli;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus compressus;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus erinacei;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus lagenaeformis;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus oligacanthus;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oligacanthorhynchus ricinoides;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oncicola canis;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;ITIS;gap;
Oncicola michaelseni;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;;;;;gap;
Prosthenorchis elegans;Acanthocephala;Archiacanthocephala;Oligacanthorhynchida;Oligacanthorhynchidae;FE;12;13;2;ITIS;;938995
