species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allantonema matthesi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Allantonema mirabile;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Allantonema morosum;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Allantonema philonthi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Allantonema silvaticum;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bovienema gifuchsi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bovienema tomicis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Bradynema bibionis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bradynema gerridis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bradynema kurochkini;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bradynema nepae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bradynema rigidum;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Bradynema strasseni;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bradynema trixagi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Bradynema veliae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Contortylenchus acuminati;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Contortylenchus amitini;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Contortylenchus cribicolli;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Contortylenchus cryphali;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Contortylenchus cunicularii;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Contortylenchus diplogaster;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Contortylenchus laricis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Contortylenchus proximus;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Howardula acarinora;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Howardula aoronymphium;Nematoda;Chromadorea;Tylenchida;Allantonematidae;BOLD,FE;10;23;1;;;25964
Howardula apioni;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Howardula husseyi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Howardula oscinellae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Howardula phyllotretae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus boopini;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus cossoni;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus cryptophagi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus helmidis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus mycetophagi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus oschei;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus rhizophagi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus strangaliae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus telmatophili;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Metaparasitylenchus tetropii;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Neoparasitylenchus betulae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus chalcographi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus cinerei;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus cryphali;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus hylastis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus ligniperdae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus notati;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus orthotomici;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus pessoni;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus pityophthori;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus poligraphi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus scolyti;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Neoparasitylenchus wuelkeri;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;FE;gap;
Parasitylenchoides ditomae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides koerneri;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides paederi;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides paromali;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides rheocharae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides sciodrepae;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides steni;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Parasitylenchoides wichmanni;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
Pratinema sepsis;Nematoda;Chromadorea;Tylenchida;Allantonematidae;FE;;;;;gap;
