species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hirschmanniella behningi;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;FE;gap;
Hirschmanniella gracilis;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;WORMS;gap;
Hirschmanniella loofi;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Hirschmanniella oryzae;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;FE;gap;
Hirschmanniella spinicaudata;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;FE;gap;
Hirschmanniella trimucronata;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Hirschmanniella zostericola;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;WORMS;gap;
Hoplotylus femina;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides acuticauda;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides alkani;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides arenarius;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides arenicola;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides camachoi;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides crenicauda;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides erzurumensis;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides hispaniensis;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides laticauda;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides leiocauda;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides magnicauda;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;FE;gap;
Pratylenchoides maritimus;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides nevadensis;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides riparius;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;FE;gap;
Pratylenchoides ritteri;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;0;1;0;;gap;897710
Pratylenchoides rivalis;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchoides variabilis;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchus acuticaudatus;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchus alleni;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;4;16;1;;;740084
Pratylenchus bicaudatus;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;;gap;
Pratylenchus bolivianus;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;0;7;0;;gap;896237
Pratylenchus brachyuris;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;;;;FE;gap;
Pratylenchus brzeskii;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;0;1;0;;gap;896378
Pratylenchus coffeae;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;0;66;0;FE;gap;896234
Pratylenchus convallariae;Nematoda;Chromadorea;Tylenchida;Pratylenchidae;FE;0;6;0;;gap;896372
