species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Paratanarctus kristenseni;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Pleocola limnoriae;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Raiarctus aureolatus;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Raiarctus variabilis;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx craticulus;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;WORMS;gap;
Styraconyx haploceros;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx kristenseni;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx nanoqsunguak;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx paulae;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx qivitoq;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx sardiniae;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx sargassi;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx testudo;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Styraconyx tyrrhenus;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
Tholoarctus natans;Tardigrada;Heterotardigrada;Arthrotardigrada;Styraconyxidae;WORMS;;;;;gap;
