species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Porphyrocrinus incrassatus;Echinodermata;Crinoidea;Comatulida;Phrynocrinidae;WORMS;;;;WORMS;gap;
Porphyrocrinus thalassae;Echinodermata;Crinoidea;Comatulida;Phrynocrinidae;WORMS;;;;;gap;
