species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Guadalopebathynella puchi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Hexabathynella breviappendiculata;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexabathynella hebrica;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexabathynella knoepffleri;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexabathynella longiappendiculata;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexabathynella minuta;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexabathynella nestica;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexabathynella nicoleiana;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Hexabathynella sevillaensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;BOLD;0;2;0;;gap;503293
Hexabathynella tenera;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Hexaiberobathynella hortezuelensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Hexaiberobathynella mateusi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Iberobathynella asturiensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Iberobathynella barcelensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Iberobathynella cavadoensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Iberobathynella espaniensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Iberobathynella gracilipes;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Iberobathynella lusitanica;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Iberobathynella ortizi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Iberobathynella paragracilipes;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Iberobathynella rouchi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Iberobathynella valbonensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Parabathynella motasi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Parabathynella stygia;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Paraiberobathynella fagei;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Paraiberobathynella maghrebensis;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;FE;gap;
Paraiberobathynella notenboomi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;FE;;;;;gap;
Vejdovskybathynella caroloi;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;BOLD;11;11;1;;;681429
Vejdovskybathynella edelweiss;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;BOLD;9;9;1;;;503428
