species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Abramis brama;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE,iNat;129;146;1;WORMS;;156676;669703
Achondrostoma arcasii;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;7;7;1;FB;;598467
Achondrostoma occidentale;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;3;3;1;FB;;598648
Achondrostoma oligolepis;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;13;13;1;FB;;598600
Achondrostoma salmantinum;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;3;3;1;;;598477
Alburnoides devolli;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;7;7;1;;;598590
Alburnoides fangfangae;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;7;7;1;;;598591
Alburnoides fasciatus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE,iNat;;;;FB;gap;
Alburnoides maculatus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;8;8;0;FB;;804250
Alburnoides ohridanus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;10;12;2;FB;;598592
Alburnoides prespensis;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;12;12;1;FB;;293523
Alburnoides rossicus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;23;23;0;FB;;804251
Alburnoides strymonicus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;5;5;1;FB;;598399
Alburnoides thessalicus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD;19;19;1;FB;;598372
Alburnus albidus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;9;9;1;FB;;598401
Alburnus albor;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;FE;;;;FE;gap;
Alburnus alburnus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;331;361;3;WORMS;;71169;598363
Alburnus arborella;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE,iNat;28;28;1;FB;;503651
Alburnus belvica;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;9;9;1;FB;;293529
Alburnus danubicus;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;BOLD,FE;;;;FB;gap;
Alburnus hohenackeri;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;FE;2;2;1;WORMS;;96323
