species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Apatania auricula;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;17;20;1;FE;;127384
Apatania carpathica;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;FE;gap;
Apatania cimbrica;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;6;6;1;FE;;127396
Apatania crymophila;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;10;16;1;;;127401
Apatania cypria;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;1;1;1;;;127402
Apatania dalecarlica;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;61;73;1;;;127403
Apatania eatoniana;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;2;4;1;;;127407
Apatania fimbriata;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;10;12;1;FE;;127409
Apatania forsslundi;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;11;16;1;;;127410
Apatania helvetica;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD;7;9;1;;;127412
Apatania hispida;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;49;49;1;FE;;127414
Apatania intermedia;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;FE;gap;
Apatania irinae;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;;gap;
Apatania majuscula;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;21;22;1;;;127429
Apatania meridiana;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;2;3;1;;;127432
Apatania muliebris;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;10;10;3;;;127437
Apatania nielseni;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;1;2;1;;;127438
Apatania stigmatella;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;71;85;1;ITIS;;111006
Apatania stylata;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;;gap;
Apatania theischingerorum;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;9;9;1;;;127469
Apatania vepsica;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;4;4;1;;;127474
Apatania volscorum;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;;gap;
Apatania wallengreni;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;17;23;1;;;127476
Apatania zonella;Arthropoda;Insecta;Trichoptera;Apataniidae;BOLD,FE;506;526;2;FE;;102910
Apataniana hellenica;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;;gap;
Apataniana stropones;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;;gap;
Apataniana vardusia;Arthropoda;Insecta;Trichoptera;Apataniidae;FE;;;;;gap;
