species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Arctopsyche ladogensis;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;38;51;1;ITIS;;110836
Cheumatopsyche capitella;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;3;4;2;FE;;130085
Cheumatopsyche lepida;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;81;111;1;ITIS;;102334
Diplectrona atra;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;17;17;4;FE;;102818
Diplectrona felix;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;10;28;1;ITIS;;129880
Diplectrona magna;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Diplectrona meridionalis;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;FE;gap;
Diplectrona moralesi;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Diplectrona ripollensis;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche acinoxas;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;0;1;0;;gap;130346
Hydropsyche acuta;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche adspersa;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche ambigua;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;4;17;2;;;130358
Hydropsyche angustipennis;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE,iNat;49;79;1;FE;;130364;130496
Hydropsyche botosaneanui;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;12;12;3;;;102813
Hydropsyche brevis;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;2;27;1;;;130415
Hydropsyche bulbifera;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;22;29;6;FE;;130424
Hydropsyche bulgaromanorum;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;22;23;1;;;102331
Hydropsyche cetibeli;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche contubernalis;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;64;75;1;;;130448
Hydropsyche cyrnotica;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche debirasi;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche dinarica;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;15;32;4;;;102809
Hydropsyche discreta;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
Hydropsyche doehleri;Arthropoda;Insecta;Trichoptera;Hydropsychidae;BOLD,FE;2;4;2;;;130474
Hydropsyche emarginata;Arthropoda;Insecta;Trichoptera;Hydropsychidae;FE;;;;;gap;
