species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Beraea alva;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;2;2;1;;;127592
Beraea aureomarginata;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea botosaneanui;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea crichtoni;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea dira;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;0;2;0;;gap;127597
Beraea iglesiensis;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea ilvae;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea malahiguerra;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea malatebrera;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;3;4;1;;;127603
Beraea maura;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD;14;18;1;;;127604
Beraea maurus;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;6;13;2;ITIS;;262680
Beraea morettii;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea pallida;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea pullata;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;29;33;1;FE;;32223
Beraea terrai;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraea tschundra;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;0;2;0;;gap;127610
Beraea walteri;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;3;3;1;;;127611
Beraea zawadil;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraeamyia aphyrte;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraeamyia gudrunae;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraeamyia hrabei;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;1;1;1;;;127617
Beraeamyia kutsaftikii;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraeamyia matsakii;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Beraeamyia schmidi;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;1;1;1;;;127622
Beraeamyia squamosa;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;10;11;1;;;107631
Beraeodes minutus;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;14;21;1;FE;;104415
Beraeodina palpalis;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Ernodes articularis;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;7;11;1;FE;;32222
Ernodes botosaneanui;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Ernodes kakofonix;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Ernodes malickyi;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Ernodes nigroauratus;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Ernodes skipetarum;Arthropoda;Insecta;Trichoptera;Beraeidae;FE;;;;;gap;
Ernodes vicinus;Arthropoda;Insecta;Trichoptera;Beraeidae;BOLD,FE;12;14;1;FE;;127640
