species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Rhyacophila adjuncta;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;7;8;1;;;138616
Rhyacophila albardana;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;4;1;;;138620
Rhyacophila angelieri;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila aphrodite;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila appennina;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila aquitanica;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;8;28;4;;;138642
Rhyacophila arcangelina;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;0;3;0;FE;gap;107258
Rhyacophila armeniaca;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;0;3;0;FE;gap;138649
Rhyacophila arties;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;1;0;;;138651
Rhyacophila asciata;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD;1;1;1;;;320538
Rhyacophila aurata;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;22;29;2;;;107283
Rhyacophila balcanica;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;2;2;2;;;138664
Rhyacophila biegelmeieri;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila bonaparti;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;8;8;2;;;138681
Rhyacophila bosnica;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;1;1;;;138683
Rhyacophila braaschi;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila brevifurcata;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila bubila;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD;1;1;1;;;486950
Rhyacophila cabrankensis;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD;1;2;1;;;138691
Rhyacophila carolina;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD;28;130;1;;;95655
Rhyacophila cibinensis;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila confinium;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila denticulata;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD;5;5;2;;;937650
Rhyacophila denticulifera;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;3;1;;;138755
Rhyacophila diakoftensis;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila doehleri;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;1;0;;;138765
Rhyacophila dorsalis;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;57;129;2;FE;;138772
Rhyacophila eatoni;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;6;8;1;;;138782
Rhyacophila evoluta;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;2;5;1;;;138791
Rhyacophila fagarashiensis;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila fasciata;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;199;227;5;FE;;107328;937651
Rhyacophila ferox;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD;2;6;1;;;138807
Rhyacophila fischeri;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;2;1;;;138810
Rhyacophila flava;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;FE;gap;
Rhyacophila foliacea;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila fragariae;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila furcifera;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;1;1;0;;;138825
Rhyacophila glareosa;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;BOLD,FE;4;7;1;;;138832
Rhyacophila gudrunae;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
Rhyacophila hartigi;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;FE;;;;;gap;
