species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adicella altandroconia;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;;gap;
Adicella balcanica;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;2;2;1;;;133535
Adicella cremisa;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;11;11;1;;;107668
Adicella dionisos;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;;gap;
Adicella eucharis;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;;gap;
Adicella filicornis;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;24;26;1;FE;;133575
Adicella hypseloknossoios;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;;gap;
Adicella josephinae;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;;gap;
Adicella meridionalis;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;2;2;2;;;133614
Adicella reducta;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;31;39;3;FE;;133635
Adicella syriaca;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;1;2;1;;;133639
Athripsodes albifrons;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE,iNat;42;49;1;FE;;133666
Athripsodes alentexanus;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD;2;2;1;;;979147
Athripsodes aterrimus;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;39;43;2;FE;;133671
Athripsodes bessae;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;;gap;
Athripsodes bilineatus;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE,iNat;16;30;4;FE;;133681
Athripsodes braueri;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;5;9;2;FE;;133685
Athripsodes cinereus;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;58;79;1;FE;;133691
Athripsodes commutatus;Arthropoda;Insecta;Trichoptera;Leptoceridae;BOLD,FE;10;11;1;FE;;107545
Athripsodes cuneorum;Arthropoda;Insecta;Trichoptera;Leptoceridae;FE;;;;FE;gap;
