species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Agapetus adejensis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus ajpetriensis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus belareca;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus caucasicus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;5;7;1;;;128548
Agapetus cravensis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;2;2;1;;;128557
Agapetus cyrnensis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus delicatulus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;22;27;2;;;128565
Agapetus episkopi;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus fuscipes;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;50;83;3;FE;;128579
Agapetus incertulus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;1;4;1;FE;;128596
Agapetus insons;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;1;2;1;;;128598
Agapetus iridipennis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;0;2;1;;gap;128599
Agapetus krawanyi;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;22;23;1;;;128613
Agapetus laniger;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;7;9;1;FE;;128615
Agapetus lepetimnos;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus marlierorum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;2;2;2;;;128626
Agapetus moselyi;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;2;3;1;;;128633
Agapetus nimbulus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;11;15;2;;;128635
Agapetus ochripes;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;252;274;3;FE;;126504
Agapetus padanus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;5;5;1;;;128646
Agapetus placidus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;1;1;1;;;128649
Agapetus quadratus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus rectigonopoda;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Agapetus segovicus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;3;7;1;;;128663
Agapetus slavorum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;6;6;1;;;107640
Agapetus theischingeri;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;1;2;1;;;128677
Catagapetus maclachlani;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;6;9;1;;;128693
Catagapetus nigrans;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;5;8;1;;;107639
Glossosoma bifidum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;8;9;1;;;128726
Glossosoma boltoni;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;16;22;3;ITIS;;128727
Glossosoma bunae;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Glossosoma capitatum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Glossosoma conforme;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;22;27;2;;;128738
Glossosoma conformis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD;5;9;2;;;948988
Glossosoma discophorum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;8;8;1;;;128743
Glossosoma intermedium;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;153;158;3;ITIS;;112277
Glossosoma kirke;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Glossosoma klotho;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;1;1;1;;;128764
Glossosoma melikertes;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Glossosoma neretvae;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;3;3;2;;;128776
Glossosoma nylanderi;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;14;17;1;;;107389
Glossosoma privatum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;7;8;1;FE;;128785
Glossosoma spoliatum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;FE;gap;
Synagapetus armatus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;FE;gap;
Synagapetus arvernensis;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Synagapetus basagureni;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;FE;gap;
Synagapetus clio;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
Synagapetus diversus;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;2;3;1;FE;;979146
Synagapetus dubitans;Arthropoda;Insecta;Trichoptera;Glossosomatidae;BOLD,FE;7;10;1;;;762668
Synagapetus hellenorum;Arthropoda;Insecta;Trichoptera;Glossosomatidae;FE;;;;;gap;
