species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cyrnus cintranus;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;0;3;0;;gap;137593
Cyrnus crenaticornis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;4;14;1;FE;;137594
Cyrnus fennicus;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;10;23;2;;;137595
Cyrnus flavidus;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;17;24;2;FE;;137596
Cyrnus insolutus;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;12;14;1;FE;;137598
Cyrnus monserrati;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;0;2;0;;gap;137601
Cyrnus trimaculatus;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;39;54;3;FE;;106684
Holocentropus dubius;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;16;38;1;FE;;137608
Holocentropus insignis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;13;16;1;;;137610
Holocentropus picicornis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;20;30;2;FE;;137612
Holocentropus stagnalis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;11;14;1;FE;;137616
Holocentropus varangensis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;0;1;0;;gap;137617
Neureclipsis bimaculata;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE,iNat;45;53;1;ITIS;;107313;126502
Plectrocnemia alicatai;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia appennina;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;0;3;0;;gap;137723
Plectrocnemia brevis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;9;15;2;;;137732
Plectrocnemia conjuncta;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;3;11;2;;;137736
Plectrocnemia conspersa;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;83;123;1;FE;;137737
Plectrocnemia geniculata;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;20;36;6;FE;;107676
Plectrocnemia inflata;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia intermedia;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia kisbelai;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia kydon;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia laetabilis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;10;11;2;;;137763
Plectrocnemia minima;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia mojkovacensis;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia praestans;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia renetta;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Plectrocnemia scruposa;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;2;7;1;;;137787
Plectrocnemia smiljae;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Polycentropus aquilonius;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Polycentropus cianficconiae;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Polycentropus corniger;Arthropoda;Insecta;Trichoptera;Polycentropodidae;BOLD,FE;7;9;1;;;137827
Polycentropus corsicus;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Polycentropus devetaki;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
Polycentropus divergens;Arthropoda;Insecta;Trichoptera;Polycentropodidae;FE;;;;;gap;
