species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Agraylea cognatella;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;8;10;3;;;271642
Agraylea multipunctata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;248;994;4;ITIS;;107459
Agraylea sexmaculata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;27;33;2;FE;;131259
Allotrichia galaica;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Allotrichia laerma;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Allotrichia marinkovicae;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Allotrichia militsa;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Allotrichia pallicornis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;13;16;2;FE;;131267
Allotrichia teldanica;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Allotrichia vilnensis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila acuta;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;2;3;1;;;131341
Hydroptila aegyptia;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;FE;gap;
Hydroptila andalusiaca;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila angulata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;13;24;2;FE;;131356
Hydroptila angulifera;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila angustata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;FE;gap;
Hydroptila arethusa;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila atalante;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila auge;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila aurora;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila autonoe;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;1;3;1;;;131382
Hydroptila brissaga;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;0;3;0;;gap;131402
Hydroptila campanulata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila cintrana;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila cognata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;0;4;0;;gap;131420
Hydroptila cornuta;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;4;6;1;;;131425
Hydroptila cortensis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila dampfi;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;4;18;2;ITIS;;131436
Hydroptila dejaloni;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila fiorii;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila forcipata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;40;50;1;FE;;131462
Hydroptila fortunata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila fuentaldeala;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;1;5;1;;;131467
Hydroptila fuentelarbola;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila giudicellorum;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila idefix;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila insubrica;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila ivisa;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;2;4;1;;;131506
Hydroptila juba;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;FE;gap;
Hydroptila kalonichtis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila lotensis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;5;5;1;;;131540
Hydroptila martini;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;16;21;1;;;131548
Hydroptila occulta;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;1;9;1;FE;;131580
Hydroptila palaestinae;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila phaon;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;2;2;1;;;131608
Hydroptila pulchricornis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;6;6;1;;;131616
Hydroptila rheni;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila rhodica;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila ruffoi;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila serrata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila sikanda;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila simulans;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;14;17;1;;;131652
Hydroptila sparsa;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;23;40;1;FE;;131657
Hydroptila stellifera;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila sylvestris;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila tacheti;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD;0;1;0;;gap;131671
Hydroptila tagus;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila taurica;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila tigurina;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;3;3;1;;;131685
Hydroptila tineoides;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;22;26;1;FE;;131686
Hydroptila uncinata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila valesiaca;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila vectis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;17;29;5;FE;;131711
Hydroptila vichtaspa;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Hydroptila vilaverde;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Ithytrichia aquila;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Ithytrichia bosniaca;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Ithytrichia clavata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;5;17;2;;;132573
Ithytrichia lamellaris;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;20;35;1;;;132575
Microptila minutissima;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Orthotrichia angustella;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;2;3;1;FE;;132594
Orthotrichia costalis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;100;109;2;FE;;132622
Orthotrichia melitta;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Orthotrichia tragetti;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;19;24;1;;;132725
Oxyethira archaica;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Oxyethira boreella;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Oxyethira delcourti;Arthropoda;Insecta;Trichoptera;Hydroptilidae;FE;;;;;gap;
Oxyethira distinctella;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;2;2;1;;;131831
Oxyethira ecornuta;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;4;5;1;;;131836
Oxyethira falcata;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;33;50;18;FE;;131841;131803
Oxyethira flavicornis;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;15;21;5;FE;;131844
Oxyethira frici;Arthropoda;Insecta;Trichoptera;Hydroptilidae;BOLD,FE;3;17;1;;;131847
