species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Epicotyle torpedinis;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Erpocotyle canis;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Erpocotyle catenulata;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Erpocotyle laevis;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Erpocotyle maccallumi;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Erpocotyle sphyrnae;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Heteronchocotyle gymnurae;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Heteronchocotyle hypoprioni;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Hexabothrium (incertae sedis) musteli;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Hexabothrium appendiculatum;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Hexabothrium canicula;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Neonchocotyle pastinacae;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Protocotyle grisea;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Protocotyle taschenbergi;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Rajonchocotyle (incertae sedis) pristiuri;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Rajonchocotyle alba;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Rajonchocotyle batis;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Rajonchocotyle emarginata;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Rajonchocotyle prenanti;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Squalonchocotyle centrophori;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;;gap;
Squalonchocotyle spinacis;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Squalonchocotyle squali;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
Squalonchocotyle tropai;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae;WORMS;;;;WORMS;gap;
