species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dalmatodyla splitensis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Escaryus chadaevae;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Escaryus japonicus;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Escaryus retusidens;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Espagnella franzi;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Haploschendyla barbarica;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Haploschendyla grantii;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Hydroschendyla submarina;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;BOLD,FE,WORMS;3;4;1;WORMS;;237304
Nannophilus ariadnae;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Nannophilus eximius;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Nannophilus melanostictus;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Nyctunguis persimilis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla apenninorum;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla armata;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;BOLD,FE;3;3;1;FE;;998452
Schendyla aternana;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla capusei;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla carniolensis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;BOLD,FE;1;1;1;FE;;723336
Schendyla dalmatica;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla delicatula;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla dentata;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla dobrogica;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla furcidens;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla gracillima;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla hispanica;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla incubationum;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla mediterranea;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla monodi;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;WORMS;gap;
Schendyla monoeci;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla montana;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla negreai;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla nemorensis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;BOLD,FE;107;129;3;FE;;376057
Schendyla peyerimhoffi;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla tesselata;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla tyrolensis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;BOLD;10;10;3;;;376056
Schendyla varnensis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla verneri;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
Schendyla viridis;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla vizzavonae;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;;gap;
Schendyla walachica;Arthropoda;Chilopoda;Geophilomorpha;Schendylidae;FE;;;;FE;gap;
