species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adorybiotus granulatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;ITIS;gap;
Dactylobiotus ambiguus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;ITIS;gap;
Dactylobiotus ampullaceus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;FE;gap;
Dactylobiotus dispar;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;ITIS;gap;
Dactylobiotus haplonyx;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Dactylobiotus macronyx;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;ITIS;gap;
Dactylobiotus parthenogeneticus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;5;5;1;;;26048
Dactylobiotus selenicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus adelges;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus allani;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus altitudinalis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus anderssoni;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus annae;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus areolatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;ITIS;gap;
Macrobiotus arguei;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus ariekammensis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;6;6;2;;;1149333
Macrobiotus artipharyngis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus ascensionis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus baltatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus beotiae;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus biserovi;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus bondavallii;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus brevipes;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus canaricus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD;2;2;1;;;938949
Macrobiotus carsicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus coronatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus crassidens;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus crenatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus crenulatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus csotiensis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus diffusus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus diversus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus echinogenitus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus glebkai;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus grandis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus hannae;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD;1;1;1;;;938950
Macrobiotus harmsworthi;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus hibiscus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus hufelandi;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;24;32;4;ITIS;;511778
Macrobiotus hufelandi type;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD;4;7;2;;;415323
Macrobiotus hyperboreus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus hyperonyx;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus hystricogenitus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus islandicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;0;1;0;;gap;738356
Macrobiotus joannae;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus kolleri;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus komareki;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus lissostomus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus longipes;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus lusitanicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus macrocalix;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;23;23;1;;;211132
Macrobiotus meridionalis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus montanus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus norvegicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus nuragicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus occidentalis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus orcadensis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus ovidii;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus pallarii;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;4;4;2;ITIS;;199981
Macrobiotus patiens;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus persimilis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;1;1;0;;;938953
Macrobiotus personatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus pilatoi;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;FE;gap;668790
Macrobiotus polonicus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus pseudofurcatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus recens;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus richtersi;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;4;4;1;;;26040
Macrobiotus rollei;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus sandrae;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;17;17;1;;;515539
Macrobiotus sapiens;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus serratus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus simulans;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus spectabilis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus stellaris;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus striatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus submorulatus;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus tenuis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus terminalis;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;BOLD,FE;6;6;2;;;26043
Macrobiotus terricola;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
Macrobiotus tonollii;Tardigrada;Eutardigrada;Parachaela;Macrobiotidae;FE;;;;;gap;
