species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acutuncus antarcticus;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Adropion prorsirostre;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;BOLD;6;10;2;;;856157
Adropion scoticum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;BOLD;3;4;1;;;897774
Astatumen bartosi;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;1;1;0;ITIS;;1001608
Astatumen placophorum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Astatumen trinacriae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;3;3;1;ITIS;;199994
Borealibius zetlandicus;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;BOLD;4;4;1;;;649727
Dianea sattleri;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;BOLD;3;6;2;;;978925
Diphascon aculeatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon alpinum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;0;1;0;ITIS;gap;511784
Diphascon arduifrons;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon behanae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon bicorne;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon bisbullatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon brevipes;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon bullatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon carolae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon chilenense;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon clavatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon coniferens;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon elongatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon gerdae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon granifer;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon halapiense;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon humicus;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon iharosi;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon iltisi;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon latipes;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon marcuzzii;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon mariae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon modestum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon montigenum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon nobilei;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon nodulosum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon nonbullatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon oculatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon ongulense;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon patanei;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon pingue;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;BOLD,FE;19;23;4;ITIS;;199992
Diphascon pinguiforme;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon prorsirostre;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon punctatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon ramazzottii;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon recamieri;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon rivulare;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon rugocaudatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon rugosum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon secchii;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon speciosum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Diphascon stappersi;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Diphascon tenue;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Diphascon trachydorsatum;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;FE;gap;
Doryphoribius doryphorus;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Doryphoribius evelinae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Doryphoribius flavus;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;ITIS;gap;
Doryphoribius macrodon;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Doryphoribius pilatoi;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Doryphoribius polynettae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Doryphoribius zappalai;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
Eremobiotus alicatai;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;1;1;1;FE;;199991
Eremobiotus ovezovae;Tardigrada;Eutardigrada;Parachaela;Hypsibiidae;FE;;;;;gap;
