species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calohypsibius ornatus;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;BOLD,FE;7;10;1;ITIS;;738359
Calohypsibius placophorus;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;ITIS;gap;
Calohypsibius verrucosus;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;ITIS;gap;
Hexapodibius bindae;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;;gap;
Hexapodibius lagrecai;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;FE;gap;
Hexapodibius micronyx;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;;gap;
Hexapodibius pseudomicronyx;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;;gap;
Hexapodibius ramazzotti;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;FE;gap;
Hexapodibius reginae;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;;gap;
Parhexapodibius pilatoi;Tardigrada;Eutardigrada;Parachaela;Calohypsibiidae;FE;;;;ITIS;gap;
