species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dioecocestus asper;Platyhelminthes;Cestoda;Cyclophyllidea;Dioecocestidae;FE;;;;FE;gap;
Gyrocoelia coronata;Platyhelminthes;Cestoda;Cyclophyllidea;Dioecocestidae;FE;;;;FE;gap;
Gyrocoelia perversa;Platyhelminthes;Cestoda;Cyclophyllidea;Dioecocestidae;FE;;;;;gap;
Infula burhini;Platyhelminthes;Cestoda;Cyclophyllidea;Dioecocestidae;FE;;;;FE;gap;
