species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anonchotaenia arhyncha;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Anonchotaenia globata;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;0;1;0;FE;gap;1151518
Anonchotaenia magniuterina;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Anonchotaenia oriolina;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Biuterina collurionis;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Biuterina cordifera;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Biuterina fuhrmanni;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Biuterina macrancistrota;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Biuterina meropina;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Biuterina passerina;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Biuterina trapezoides;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Biuterina triangula;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Cladotaenia accipitris;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Cladotaenia circi;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Cladotaenia cylindracea;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Cladotaenia feuta;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Cladotaenia foxi;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Cladotaenia globifera;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Cladotaenia micracantha;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Cladotaenia spasskii;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Deltokeras granatensis;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Dictyterina cholodkowskii;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;0;2;0;FE;gap;650659
Lyruterina nigropunctata;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Metroliasthes lucida;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Multiuterina dubininae;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Multiuterina uralensis;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Neyraia intricata;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Notopentorchis cyathiformis;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Notopentorchis iduncula;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Notopentorchis vesiculigera;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Orthoskrjabinia bobica;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Orthoskrjabinia conica;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Orthoskrjabinia oshmarini;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Orthoskrjabinia transcaucasica;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Paruterina candelabraria;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;0;2;0;FE;gap;905357
Paruterina parallelipipeda;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Spasskyterina dunganica;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Spasskyterina trianguloides;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;;gap;
Sphaeruterina purpurata;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
Triaenorhina rectangula;Platyhelminthes;Cestoda;Cyclophyllidea;Paruterinidae;FE;;;;FE;gap;
