species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anapophysia borealis;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Archisenia sibirica;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Bathypsammis longifurca;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Cylindronannopus bispinosus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Dactylopodella clypeata;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Dactylopodella flava;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Dactylopodella vervoorti;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Danielssenia quadriseta;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Danielssenia spitsbergensis;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Danielssenia typica;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;7;8;1;WORMS;;768034
Donsiella anglica;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Donsiella limnoriae;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Fladenia robusta;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Idomene parasimulans;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Jonesiella fusiformis;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Leptotachidia iberica;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Micropsammis noodti;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Mucrosenia kendalli;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paradanielssenia biclavata;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Paradanielssenia christineae;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paradanielssenia kathleenae;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paradanielssenia kunzi;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus abyssi;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;WORMS;gap;
Paranannopus bahusiensis;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus caheti;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus denticulatus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus hicksi;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus kunzi;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus philistinus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus plumosus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus reductus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus sarsi;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus singulosetosus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus triarticulatus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
Paranannopus trisetosus;Arthropoda;Copepoda;Harpacticoida;Pseudotachidiidae;WORMS;;;;;gap;
