species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Peresime reducta;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;WORMS;gap;
Zosime atlantica;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;5;5;1;;;786517
Zosime bergensis;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime gisleni;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime major;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime mediterranea;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime paramajor;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime paratypica;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime typica;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
Zosime valida;Arthropoda;Copepoda;Harpacticoida;Zosimeidae;WORMS;;;;;gap;
