species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aigondiceps bocki;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Aigondiceps brevicauda;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Aigondiceps kunzi;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Paraschizopera menaiensis;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Phyllopodopsyllus berrieri;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Phyllopodopsyllus bradyi;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Phyllopodopsyllus briani;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus curtus;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus danielae;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus furciger;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Phyllopodopsyllus hardingi;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Phyllopodopsyllus hibernicus;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Phyllopodopsyllus laspalmensis;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus laticauda;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus longicaudatus;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus medius;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Phyllopodopsyllus pauli;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;ITIS;gap;
Protogoniceps hebraeus;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Pteropsyllus consimilis;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;WORMS;gap;
Tetragoniceps bergensis;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Tetragoniceps bookhouti;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Tetragoniceps brevicauda;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
Tetragoniceps scotti;Arthropoda;Copepoda;Harpacticoida;Tetragonicipitidae;WORMS;;;;;gap;
