species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archileptastacus aberrans;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
Arenocaris bifida;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Arenocaris reducta;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;9;9;1;;;768080
Leptastacus corsicaensis;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Leptastacus kwintei;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Leptastacus laticaudatus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Leptastacus operculatus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Leptastacus pygmaeus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Leptastacus uncinatus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Meloriastacus ctenidis;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Minervella baccettii;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Minervella perplexa;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
Paraleptastacus brevicaudatus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Paraleptastacus espinulatus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;15;16;1;;;768068
Paraleptastacus holsaticus;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Paraleptastacus kliei;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
Paraleptastacus monensis;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Paraleptastacus moorei;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Paraleptastacus supralitoralis;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
Paraleptastacus triseta;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Psamathea brittanica;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Psamathea nautarum;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;;gap;
Psammastacus confluens;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
Schizothrix pontica;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
Schizothrix rostrata;Arthropoda;Copepoda;Harpacticoida;Leptastacidae;WORMS;;;;WORMS;gap;
