species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Huntemannia jadensis;Arthropoda;Copepoda;Harpacticoida;Nannopodidae;WORMS;0;2;0;;gap;981052
Huntemannia micropus;Arthropoda;Copepoda;Harpacticoida;Nannopodidae;WORMS;;;;;gap;
Pontopolites typicus;Arthropoda;Copepoda;Harpacticoida;Nannopodidae;WORMS;;;;;gap;
