species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Argestes mollis;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;;gap;
Argestigens abyssalis;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;;gap;
Argestigens glacialis;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;;gap;
Corallicletodes boutierei;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Eurycletodes) laticauda;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Eurycletodes) rectangulatus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Eurycletodes) serratus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) abyssi;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) aculeatus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) arcticus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) echinatus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) ephippiger;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) irelandica;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) latus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) major;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) minutus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) oblongus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) parasimilis;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) petiti;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) profundus;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) quadrispinosa;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
Eurycletodes (Oligocletodes) similis;Arthropoda;Copepoda;Harpacticoida;Argestidae;WORMS;;;;WORMS;gap;
